timestamp,value
263,25.466297152905454
264,27.7166129989266
265,27.084884011611155
266,27.73189394698844
267,25.73238457058526
268,25.175192407521248
269,26.851716353186966
270,25.712122762148685
271,27.297288393905653
272,26.988610166001322
273,26.974607841295636
274,24.329772879727873
275,25.8940847591616
276,26.24363470457932
277,24.09280948329944
278,24.08426669225286
279,26.025566044203355
280,24.92117187399787
281,25.380010010590997
282,23.639020337112676
283,25.061189837517965
284,24.316756653107237
285,24.43278847823469
286,22.928538118007534
287,22.38229632226298
288,23.786296013482357
289,23.857285300928375
290,22.379352745546193
291,23.018951845032273
292,22.089129451005995
293,21.477185830370786
294,20.247658043852745
295,20.723740629863787
296,21.354873589706177
297,19.442787392693198
298,19.503787374810397
299,21.26244057716911
300,19.42062959658942
301,17.870215313562923
302,18.823620204108515
303,18.22783203755371
304,19.416520548941115
305,18.348823166266875
306,16.05844723017595
307,17.03123351052766
308,15.326660366205218
309,16.35812719162514
310,40.6740267907326
311,46.799903921953316
312,42.6663103738759
313,35.11062695984413
314,44.12651266398906
315,15.591407308924001
316,14.494759908905426
317,12.405232602998009
318,12.122712323947471
319,12.991409421320872
320,12.935741255030557
321,11.172703482201694
322,10.446752901949399
323,12.66791504829412
324,10.031609378711707
325,10.612033098298106
326,9.403203675140755
327,10.905070236359048
328,9.03629557415267
329,8.821604595783949
330,9.329134955023761
331,7.557181386318499
332,7.4019636965575675
333,8.96848438860309
334,7.551318060815153
335,7.564207213353779
336,6.072981441968999
337,7.693522049282269
338,7.585041242888687
339,7.610258505248423
340,6.69321983415168
341,7.2020731631219785
342,4.781384202374438
343,3.978880887452478
344,4.3094726724615064
345,4.579852635963116
346,3.8232069334981293
347,3.661899661122149
348,4.334683543415041
349,4.742020855507786
350,3.074352015745548
351,2.689844747289733
352,4.504308880135735
353,4.692774980733693
354,4.136011014384264
355,2.2849601064503737
356,4.137643446284329
357,3.0787420395235223
358,2.2306133746860795
359,4.2524658086181635
360,3.2945137517421283
361,3.946216708824906
362,2.9863726781992597
363,2.3294581867960638
364,2.6800464462241322
365,2.717832771818962
366,1.6922862811542068
367,2.587092759531707
368,1.6629138296103108
369,3.2251262045954405
370,1.788306019810225
371,2.085710870056447
372,2.1134255329579883
373,2.9410343962743575
374,3.6830923881678945
375,2.8457925724287865
376,4.031462632931662
377,2.2256894060546344
378,3.7506818756026483
379,2.696649835546081
380,4.499292306359111
381,4.502969393541992
382,3.22406345292352
383,2.495007092409791
384,5.102817166590216
385,5.065580358734747
386,4.35768749607559
387,4.559434100020271
388,4.551116372280376
389,5.533966130045302
390,6.12537942953116
391,4.5016068150407165
392,7.061226425252537
393,4.917133597635939
394,6.872870567917229
395,5.836449194706798
396,6.004725014626226
397,8.631038508279556
398,6.221062856377033
399,8.951893335841113
400,6.6128575935071225
401,7.6908556224673355
402,8.019253581516828
403,7.525744132531335
404,7.938497108642437
405,10.367307331399179
406,8.779113181241277
407,10.909995604045562
408,9.807846622565652
409,9.629131040537061
410,10.284558906497836
411,10.354571712525736
412,13.010717122445634
413,12.5794914626435
414,12.68612796134296
415,12.263981994793106
416,12.190908598997664
417,14.47960351039099
418,13.82506378210749
419,13.523637579476947
420,15.810883379438545
421,14.944923426409385
422,14.184925364710782
423,17.39077902078948
424,15.439674598070203
425,15.987321840276083
426,17.920997687333557
427,17.537762132002005
428,18.458046718480208
429,16.7383110638258
430,19.689548228911928
431,18.500180331629977
432,19.343084173047977
433,19.92020682986812
434,19.341095580313993
435,20.457386957557087
436,19.59047303424287
437,22.08937789484652
438,22.42750541886235
439,19.899741348159647
440,22.44648183871046
441,23.114191043888507
442,22.444652000189087
443,23.464332955602316
444,22.593604425605278
445,22.410184392462806
446,24.59215675880067
447,22.839438441508065
448,24.41502058927517
449,23.022094138159808
450,24.76406143384569
451,25.629604756115533
452,23.383101788544998
453,23.343648643838783
454,24.953508646085346
455,25.79882801533028
456,26.39334428041562
457,25.46090671028989
458,25.29707687676092
459,24.627366092283392
460,25.783890183654535
461,25.63465174955155
462,26.88649999634557
463,25.21566470849873
464,25.952396443013953
465,26.18816082617837
466,26.471841330445976
467,27.154099371533754
468,25.991016419021854
469,27.81375999845939
470,26.423137464710397
471,26.205543383084034
472,25.709856210327132
473,25.245093601891853
474,27.295877311713717
475,26.11166062239747
476,27.265916653100504
477,26.339770533635782
478,26.583834239375214
479,25.91814126087131
480,26.608998967287555
481,26.99604652610736
482,26.09061767578644
483,27.165688425224463
484,25.633606989324264
485,25.603914112875586
486,26.034242607878355
487,23.731909881127052
488,24.754360045751376
489,25.484953292998846
490,25.194679526388832
491,25.842829039330447
492,24.89388919117697
493,24.120786293435067
494,22.417036593980402
495,22.735886046434175
496,22.57893993353162
497,21.859780034550994
498,22.071540577318018
499,21.95072219981661
500,22.28592055367794
501,23.024162260492435
502,22.33172980865431
503,21.114828868428702
504,21.11594628218366
505,20.082344942318272
506,20.261323088431354
507,20.21138369041754
508,18.633046998778276
509,18.649228231950303
510,18.42007751705516
511,19.58586488056737
512,18.81776646243955
513,19.431632735481635
514,18.187005340228986
515,18.69149307860575
516,15.878439797442045
517,18.303222592870675
518,15.85552545965226
519,16.44091308201802
520,15.141408166628942
521,14.595651476734577
522,15.93741580385153
523,15.948018555032332
524,13.157565099904032
525,13.37426525658583
526,14.181611042624013
527,12.941751634692908
528,12.709824296289083
529,11.887062047736459
530,12.705983390834746
531,10.87056948846566
532,12.103329971536677
533,11.084062637245468
534,10.188154810908209
535,11.828341378336463
536,10.250318392496617
537,9.161244793974008
538,8.943564499809792
539,9.348618488765945
540,10.067826245754805
541,8.462633751520283
542,9.553315181669937
543,7.8170407072802295
544,7.279328861203108
545,7.210865878613363
546,6.42624495974113
547,7.350702217918525
548,7.35673265269989
549,5.424992411550072
550,7.106243997073838
551,4.480435904005272
552,5.920000350273792
553,4.770862439228775
554,4.015021127200029
555,4.7259793522156155
556,5.942532825865988
557,3.8536274626696514
558,4.678197130883092
559,2.828441717400594
560,3.2892688893249904
561,3.0297728616810673
562,4.954843073324714
563,3.8234410290052185
564,1.8136041153236064
565,3.3102705248467927
566,2.8591568560191867
567,2.5883778788296112
568,4.207537186241515
569,1.2741817411687215
570,3.5344510324165785
571,3.602949624206099
572,2.7365825040366314
573,1.6438214834914273
574,1.2261001024958489
575,3.0627296217619584
576,1.6358568942023322
577,3.3871290736882784
578,2.7071327795726727
579,1.334768737201804
580,4.071419186443006
581,3.773643068783459
582,3.274187808633531
583,2.710996342371761
584,4.233118266375612
585,1.827194348071881
586,2.543493961920136
587,4.241343655293139
588,2.7085733504341043
589,3.900557629828654
590,4.118618404794258
591,2.781750279556759
592,4.608797643163619
593,5.242085127616294
594,4.823740250163658
595,4.642804961304236
596,4.367153173136469
597,3.889122262465694
598,6.254462595204734
599,4.063847350731111
600,5.698376918410276
601,6.945660852944438
602,7.361418049053606
603,5.549826502950546
604,7.237706611421995
605,6.393851079212833
606,6.245361285363823
607,8.83724486972158
608,7.259011634479036
609,6.515502506464878
610,8.57857348880908
611,9.19875998719695
612,9.130668272785295
613,9.37349942415989
614,8.007816356525868
615,11.320973740122547
616,11.527131475726314
617,9.367886000625038
618,11.842898276688887
619,12.287956206813824
620,12.116865873385077
621,10.985447144595838
622,13.05201146853774
623,11.817905283020101
624,13.342737861637858
625,12.130852406516466
626,13.965151265221976
627,14.8160151451524
628,15.265014240040454
629,14.436407742058455
630,14.139015857976725
631,15.994061044624754
632,15.541288641075184
633,16.909290937093495
634,16.775134026124846
635,17.27445496193357
636,18.232975779115502
637,17.85593825773152
638,16.59281830504339
639,19.65314158730553
640,19.29422016215195
641,19.447105575491378
642,18.949168099467073
643,19.224530192556415
644,20.271747085396463
645,20.17282701139783
646,20.42020966320932
647,22.338502170332852
648,21.38041912601288
649,20.22499727369222
650,22.533191605137304
651,21.896248147989688
652,21.99505550120635
653,21.374238393524706
654,24.31522570955393
655,22.878217804875156
656,23.045384495687497
657,24.831887308181216
658,24.9233505228936
659,24.459292147950922
660,23.6757799883335
661,25.359446887914075
662,24.731401017996966
663,24.981709154877066
664,24.143047314642565
665,26.478868254274545
666,25.752066239540646
667,26.204239429926773
668,24.328341806457104
669,27.186352247543518
670,25.97351010860942
671,26.1945082972732
672,24.734078612271492
673,24.974137069330673
674,26.982726796173708
675,27.758186768467883
676,27.880589183510708
677,27.41657660662429
678,26.0706041521822
679,25.46254412597088
680,25.448692344349205
681,26.697777485484462
682,26.44198114045983
683,25.45086793054618
684,25.840046329668922
685,27.769001944771855
686,27.389933709624678
687,25.636476069515222
688,25.220516531720115
689,27.476613266798346
690,26.066201742554476
691,25.876065438076715
692,26.80655760646367
693,25.561916165964654
694,26.180326715954855
695,26.486961808266933
696,24.431632652877298
697,26.0943174809802
698,26.101884050840255
699,25.451364986735133
700,23.884446360864082
701,24.570962310215332
702,24.316888739215614
703,24.206400392792574
704,22.28750015553541
705,23.12989252873298
706,23.58093720351785
707,23.9494157791416
708,21.950516769653873
709,23.495755009375443
710,21.094556360255297
711,22.423098797847558
712,22.391562338991918
713,20.149955574515904
714,22.272605982273692
715,20.487037642543736
716,19.19779798630281
717,21.35693032440112
718,21.060140331348215
719,19.55143002588917
720,17.649600909246246
721,19.569456207151134
722,18.855620625030575
723,18.746134306689314
724,18.764379847099352
725,17.848498114736046
726,18.095828421891312
727,17.614772488135834
728,17.32462865457947
729,15.82518440600196
730,16.86351110771674
731,14.548283162550387
732,13.4105307241823
733,13.380815949794414
734,13.764132741893405
735,12.500805124081088
736,13.10338315178395
737,12.679264211917804
738,14.106238209388714
739,12.278880482468546
740,12.121886221433467
741,12.605094287689838
742,9.8363655482237
743,11.058375433321926
744,11.64093732739566
745,10.255668367087438
746,8.830164679919397
747,9.552262280900514
748,8.155709515072482
749,9.01808388785887
750,7.907676817271188
751,9.182434719664709
752,7.014489510147716
753,6.631714043942264
754,7.850795685382762
755,8.071393930459164
756,6.624521643913715
757,7.381815540962227
758,6.2013672711663155
759,6.867973105875729
760,6.8230280998375985
761,6.509966394456123
762,4.002020509407721
763,6.3481562385413
764,5.988621613724938
765,4.7649668662452545
766,3.988092867335478
767,5.507569413195656
768,2.8282981979956308
769,2.763704814260416
770,3.817610268407197
771,2.377902373222687
772,2.27808123691279
773,2.5032032435948075
774,3.8370787759868215
775,2.288575475856671
776,3.3961571637756336
777,4.074567690453163
778,3.017442852974739
779,3.2109832291979554
780,1.2471146023701838
781,2.0461061202919275
782,3.102977563871505
783,1.9559246856003192
784,1.3822085628202956
785,3.1451391020197264
786,2.217823189699418
787,3.262946176949388
788,2.6512186581611683
789,3.302518575230879
790,1.914707768561943
791,2.378860461202093
792,2.4482432027547816
793,26.598486559217513
794,23.43531064190303
795,26.369839509651975
796,31.071180328234203
797,3.0579094222181897
798,4.110109268006351
799,3.551843927617682
800,2.900279574599926
801,4.971298694037959
802,2.9233021488694266
803,4.678208395822093
804,5.02201439753261
805,4.533578614395118
806,3.4465805299185917
807,3.557874538719851
808,5.017446899216898
809,5.370722818161301
810,6.55144726337223
811,6.070185313740418
812,4.991078901856309
813,7.789938048105619
814,7.964112122082296
815,5.697196183705022
816,7.408194619694638
817,7.6966947303871756
818,8.253303542181401
819,8.655106022369862
820,7.363953083804566
821,8.020564042742128
822,8.708259275092715
823,9.598300557213495
824,10.615638741633315
825,8.9695962731906
826,10.426734269151883
827,9.74293994949701
828,10.211750188871614
829,12.618684058450032
830,10.507383044292522
831,11.993422336340739
832,12.794990371276377
833,13.590822866409704
834,13.803257275576131
835,12.161982154732213
836,14.323389911265881
837,15.320540727988108
838,13.955946603049808
839,16.38727273051303
840,13.879773420880552
841,17.096016299693005
842,17.18198208034865
843,14.952025316125459
844,16.369678951671467
845,15.789167337736481
846,17.052986503461526
847,18.40964477028283
848,17.429796176867846
849,19.387985335965915
850,17.324229213587
851,18.764878859643503
852,19.955245142485516
853,19.58002575534661
854,19.30854111150678
855,19.76160528747382
856,21.062074457613168
857,20.1431898271701
858,21.566648404062484
859,22.316272745966458
860,22.890259620619062
861,20.759148811566213
862,23.02397436826687
863,21.428344646405726
864,22.869277661348647
865,23.119459621239585
866,23.29102642857839
867,24.546980546498084
868,22.607206090476335
869,22.973293514298597
870,23.61729315066893
871,25.763473579431327
872,24.485344827291588
873,23.843748421213107
874,25.05382480461606
875,26.444842976918867
876,26.26587072170323
877,26.8359731531909
878,24.284734529213996
879,25.185941351660755
880,26.070421257308606
881,26.161742829472143
882,26.85547084636123
883,26.41831583650423
884,26.4683489875731
885,27.82102229089839
886,27.549859778343055
887,26.93565033338359
888,27.958493205203318
889,26.467088388242757
890,26.86204021228612
891,27.718934104023425
892,25.357631602727622
893,27.23359459579703
894,26.174972098530617
895,27.267278444080247
896,27.51690591299407
897,25.723244867237703
898,26.4739597460949
899,25.477175180083268
900,26.848437828062018
901,24.945012408759382
902,25.253304741687884
903,24.601334435038552
904,25.26337979590588
905,25.109880221579168
906,25.044987961941736
907,25.00254482193865
908,24.527011762063157
909,25.642134095185114
910,24.567832511226456
911,25.546052710568137
912,22.898198415795115
913,25.219108154601543
914,23.2980078118797
915,23.73425052982526
916,23.86152780399467
917,21.800336596953194
918,23.73044522707766
919,21.77405879502966
920,22.335330741617412
921,22.059162488952992
922,20.26527202930827
923,21.07974514627795
924,19.53387404127364
925,21.543004576394868
926,20.166878195013997
927,20.555599429007707
928,21.024828349100503
929,18.71919320884649
930,17.69501364131683
931,18.868079582545747
932,16.88066078369328
933,18.850987270659946
934,17.913014314911067
935,17.320732227466472
936,16.402998847454636
937,15.076622655092958
938,15.143556186034276
939,16.92891731070192
940,14.726125823374941
941,14.739910915673724
942,14.330787862212446
943,13.147207725959477
944,12.96807477510052
945,13.225240880145135
946,11.9426125026005
947,11.573136339760037
948,12.509317876661658
949,12.008893857447635
950,10.779735362308447
951,10.423061212220315
952,12.538388006907237
953,10.36803989498295
954,11.05714354810068
955,8.854862775175551
956,8.744227020799599
957,8.873285177015905
958,7.700513636662354
959,9.317333690821087
960,7.492052061509092
961,7.831010681543496
962,6.388337493896922
963,7.868413318462607
964,6.97220796138935
965,7.217250845923888
966,7.717382920095924
967,6.809531555899676
968,5.614612134002009
969,6.819010903868856
970,5.693505053440507
971,5.26911391321453
972,4.537930976536755
973,4.679228717510481
974,5.1927416049476705
975,3.2639997779693743
976,5.442155356313762
977,4.5156897038652595
978,3.804410021469959
979,2.8580466318840347
980,4.166583353748026
981,4.759553979475463
982,3.4547127807164593
983,2.6667539799048985
984,2.431406060504683
985,2.592573426674079
986,1.665077106862217
987,3.1191195936039495
988,2.4239767726532513
989,2.2945482129487225
990,1.285693673079214
991,2.372216559009086
992,2.760468694849754
993,1.7943820530674195
994,2.755700492376686
995,2.5826927197379774
996,3.95987894422489
997,3.9526986587132473
998,3.577804714719395
999,2.200724918155238
1000,3.3843680098325457
1001,2.616126699241862
1002,3.7165400940691473
1003,4.132876319916104
1004,1.6505535078776195
1005,3.2174213428174774
1006,3.993075927513523
1007,1.846498262756933
1008,3.653739126219829
1009,3.205148485490282
1010,2.2541745343854647
1011,2.5031092287804864
1012,4.099084701285459
1013,2.9126637447795005
1014,4.704896813207071
1015,4.119693226699839
1016,4.499715837331507
1017,6.2054278285891105
1018,6.682145099776842
1019,5.740151907421482
1020,6.862212933947367
1021,4.931462177422224
1022,5.053598219478994
1023,7.17232888633955
1024,6.250882544007653
1025,7.980775841020246
1026,6.117538068143275
1027,7.079708069176677
1028,7.808470604335785
1029,7.165687824977389
1030,8.871727307557537
1031,10.171411470413032
1032,7.72383346171688
1033,9.016346584979868
1034,9.07938997473994
1035,9.18496630328002
1036,9.61344064377736
1037,10.667615306597138
1038,9.915588797246235
1039,11.679625467937509
1040,11.864435102937833
1041,11.148801276863532
1042,13.838648779544425
1043,11.716652200980729
1044,13.356224890094419
1045,13.004276370584925
1046,13.39779703623631
1047,13.707684485613925
1048,15.151385139422374
1049,15.320166216919311
1050,15.955413275356065
1051,16.23713085930354
1052,16.194115735830877
1053,15.13600113834864
1054,17.428651911694665
1055,17.513201578077165
1056,17.77717158185707
1057,17.247814733853495
1058,17.957409076969597
1059,18.13004602766271
1060,18.494276822933397
1061,18.475185432553427
1062,19.534033773877844
1063,20.860522739642413
1064,20.133135445237176
1065,20.882559445324524
1066,19.63492472807148
1067,20.056952300694498
1068,21.976193764014504
1069,21.946384774577144
1070,21.331282177358965
1071,22.176135102999332
1072,24.08905488962146
1073,22.73051277020044
1074,23.46428543191839
1075,22.67260770204208
1076,23.02145757947603
1077,23.576751734440244
1078,24.076335191100718
1079,24.332795108045957
1080,25.50448142909949
1081,25.505122698029826
1082,25.488935033653078
1083,23.56896179623333
1084,26.026893471275315
1085,25.227973061394252
1086,24.148144952182697
1087,24.60115946916163
1088,26.59358121523653
1089,26.782402290424
1090,24.57615063472125
1091,27.09487378060718
1092,26.509095945337222
1093,27.628536651190807
1094,26.287427549510817
1095,25.930348157321337
1096,24.960920183513252
1097,27.725011091738274
1098,26.73693216892115
1099,26.786987726691763
1100,26.75575446383429
1101,26.097116102635106
1102,26.6920766897344
1103,27.234908001370755
1104,25.762227544799828
1105,26.2575551550322
1106,26.75622941328429
1107,26.09269986375162
1108,26.744928731546068
1109,25.958475371520116
1110,26.28691170672069
1111,27.07786815674244
1112,24.265645824176843
1113,24.63857008970242
1114,24.846874808562852
1115,23.831502045272998
1116,24.047017414652796
1117,25.73080491823992
1118,24.07833034535598
1119,23.289866786769018
1120,23.72655720422987
1121,23.379256017568032
1122,24.444634350307503
1123,22.257024953836968
1124,22.07630151473905
1125,24.490907951662713
1126,23.965823842885627
1127,23.492737073847852
1128,22.35524251345695
1129,20.648009876263956
1130,21.50475851620996
1131,21.01055280439957
1132,21.30795271795465
1133,20.50634118313077
1134,21.162735646658412
1135,19.25234062049028
1136,19.742416696776658
1137,18.46824144872312
1138,18.394537121087435
1139,17.925588895892727
1140,17.34112815974674
1141,19.809536889187548
1142,17.33172155703733
1143,17.265114442792346
1144,17.219060236974855
1145,17.118644964276637
1146,16.328693578370935
1147,17.20319262998123
1148,16.571847403866926
1149,14.704846352105205
1150,14.22599639176395
1151,14.894173025758992
1152,13.813600425446579
1153,13.80923727228913
1154,13.52192800731677
1155,12.22445110487194
1156,12.335932752752859
1157,12.12838209756353
1158,11.59434065200589
1159,11.115866774398077
1160,11.827514723111337
1161,9.880198467697326
1162,10.463832048107427
1163,9.90373406479997
1164,11.220998954552979
1165,10.343301341644946
1166,9.723113887125006
1167,9.800237174782753
1168,8.418745249456247
1169,8.520274764103842
1170,7.336122611585596
1171,7.167260017540314
1172,6.598426423967926
1173,6.112666779275404
1174,6.108109494144016
1175,6.089807247425529
1176,6.144353213208415
1177,7.724432831594106
1178,7.157074713654372
1179,6.870730909277643
1180,6.785671251450872
1181,3.8524555525624837
1182,4.021294968977015
1183,5.737068701561423
1184,5.565128155854218
1185,4.138214629770484
1186,5.145131647487293
1187,2.882640332986199
1188,4.805411181330282
1189,4.20518606000239
1190,4.715191595896471
1191,2.108751518762322
1192,4.227480254595381
1193,3.2946368237693573
1194,2.2230023116102764
1195,2.0179189523921686
1196,1.797095754630865
1197,1.2899307683762835
1198,2.0613143871293698
1199,2.57368288263382
1200,3.640957000977739
1201,3.7459283894414526
1202,2.857783130982124
1203,3.4335564912205268
1204,3.614008353566323
1205,2.8311513203237304
1206,3.6177179860660527
1207,1.8508824913790924
1208,3.660632375856295
1209,3.052538036045144
1210,3.2175048403110384
1211,3.9314503771122506
1212,2.6584409262313624
1213,1.5763116413738718
1214,3.1285377871389155
1215,2.435308108707517
1216,3.145069646250807
1217,2.37209064487463
1218,4.068197508632041
1219,2.601587284560253
1220,2.441965135944356
1221,3.8631743235132046
1222,5.367019829499187
1223,5.10646237260829
1224,3.2736703589617484
1225,4.724645605700221
1226,4.954990028881872
1227,4.002692289403225
1228,5.452918908742353
1229,5.14100787047453
1230,4.821256026107902
1231,6.427314054657799
1232,6.110599731284436
1233,7.580729844567172
1234,6.219185452788066
1235,7.317919725787709
1236,7.830113746519217
1237,8.28541411934649
1238,7.811264643585961
1239,8.773124176235026
1240,7.593147747475055
1241,9.663845660827526
1242,8.642580321932893
1243,10.65660400921743
1244,9.692256740974095
1245,10.230997070530288
1246,11.569375904747288
1247,10.653842270924795
1248,11.419268115175225
1249,10.280409792619412
1250,11.790137384274416
1251,12.854353794377477
1252,12.691299819360292
1253,12.550915970365061
1254,12.406401642761189
1255,13.72164330496991
1256,12.970345343235913
1257,16.091504796336906
1258,15.30700736262407
1259,13.88654281224899
1260,14.46584256435013
1261,14.765359316086672
1262,15.518741599837343
1263,17.083496122030585
1264,15.916478410499739
1265,18.347204622035118
1266,17.23173845605758
1267,19.257307881088696
1268,18.669974522769333
1269,20.122740273790647
1270,18.41366169530614
1271,19.299601884471265
1272,20.951860592792567
1273,21.33799484445614
1274,21.630900863828288
1275,21.357081662325246
1276,20.067908536307794
1277,22.87211961465232
1278,21.370807261766515
1279,23.27979754491563
1280,21.155490518780127
1281,21.846473394207983
1282,23.478611433116466
1283,22.198305312051563
1284,22.443516653917754
1285,23.804395941801154
1286,23.065760719905576
1287,22.860427357869078
1288,25.497651744112552
1289,24.357211496619023
1290,25.692054932635823
1291,26.020969251895277
1292,24.760458153563434
1293,25.46605968352997
1294,25.439090065237856
1295,25.420670583575774
1296,24.776437598273
1297,24.932165951016316
1298,26.75871524658431
1299,25.9149727514482
1300,26.235433163531646
1301,25.77445657455209
1302,26.859160965112373
1303,26.43831554677721
1304,25.262259686784667
1305,27.598149842621588
1306,27.410952699767552
1307,26.913252436945193
1308,26.559217968049857
1309,25.152004240951722
1310,27.92911339733207
1311,25.410992802520568
1312,27.821104252860625
1313,26.192692152467536
1314,26.096601630067696
1315,25.974690781268517
1316,26.934957837747564
1317,24.916089852287083
1318,27.343127020542656
1319,27.338181353600795
1320,25.03169615791579
1321,25.638152386256174
1322,25.781098072324436
1323,25.02203411921813
1324,25.69225308229491
1325,26.542958865448007
1326,23.91025262842308
1327,23.836838817684676
1328,23.719216181635076
1329,23.484706367310167
1330,24.850215281723464
1331,23.157009391605346
1332,24.281819177224538
1333,24.87192109494797
1334,23.598965042381366
1335,22.31643844483908
1336,22.905679541233965
1337,22.20450096437427
1338,21.056535286931105
1339,20.92656562896518
1340,23.142278726615096
1341,22.666727469336415
1342,21.52649088216627
1343,22.19042258014086
1344,20.68507480486455
1345,19.150911774641777
1346,20.47507634989582
1347,19.36674113554452
1348,17.68702989755769
1349,19.103841628837024
1350,19.711829425841035
