timestamp,value
430,197.95677243552424
431,197.35868042876436
432,198.5501543426648
433,197.37821126204585
434,196.67278432046973
435,198.69675715529644
436,197.0571814608225
437,196.4489854686681
438,196.9296720639729
439,196.34439940546326
440,197.77534676195913
441,199.25626704163307
442,199.15479090238736
443,197.15836958521575
444,198.16753224204572
445,198.75471893353296
446,199.95120560035147
447,198.1935234767857
448,200.8017127699836
449,199.64448907933277
450,200.88909194601757
451,198.84319845021602
452,201.59570288882438
453,200.71940930330368
454,202.54384824703484
455,202.50791687175592
456,203.3959910128314
457,203.0373329626379
458,203.55993496720043
459,201.81466641810505
460,202.7818572200726
461,205.6088098998503
462,203.10577724311474
463,205.50551419422587
464,204.77045883342083
465,206.5462323640521
466,205.50246901121827
467,206.27348178405504
468,207.8554244402648
469,208.20297616491808
470,208.98436105939177
471,208.7060848304366
472,209.79156915357296
473,208.1162998704309
474,208.62675850377047
475,209.6622400532624
476,211.31656614104546
477,211.05089949397015
478,212.92740098810037
479,212.85332979315123
480,211.68270568081846
481,212.272615639315
482,212.82192850310065
483,214.01349804392964
484,215.2911284089031
485,213.59479375621916
486,215.13576563842324
487,216.63453390452872
488,216.99456985098763
489,216.1777696325484
490,217.9171498699657
491,215.95192708615792
492,217.01635300302866
493,218.6304752976434
494,218.17273516162936
495,217.41748169515168
496,217.84919979205398
497,220.17690880584735
498,220.22537814913204
499,220.57655319009027
500,218.3437979353421
501,218.38314138657176
502,219.15888610403505
503,219.19400984381787
504,220.3171561798488
505,221.65461749149344
506,220.6546437676378
507,220.46051500256334
508,219.4272811789961
509,221.67761100641394
510,220.13243430239683
511,220.44455067154198
512,220.4165026496307
513,220.61764052246775
514,221.5633266384679
515,220.64583852499737
516,219.62384045723573
517,220.54900371916906
518,221.28095164984742
519,220.75938350592185
520,219.31413129193382
521,219.84813980023281
522,218.1342731983507
523,217.33673708647635
524,218.47287230676847
525,216.85653985642736
526,216.87145600960895
527,218.2653615069675
528,216.85400835804768
529,217.9231075776431
530,217.1340667594462
531,216.86790493202457
532,216.1304295503662
533,214.2100226636856
534,216.60628956312215
535,214.3355605522013
536,215.28944073547046
537,214.6329363118119
538,214.84732949744438
539,212.12997202996644
540,212.79826750200067
541,212.9629569049574
542,210.35665874904532
543,209.86053545980752
544,209.51144354330094
545,209.97827332503869
546,209.58697056703656
547,207.9751791146009
548,208.11971414630713
549,209.23123001492374
550,208.76393816454186
551,208.85116684241012
552,205.48506041377493
553,205.68038983910964
554,204.4568220927403
555,204.9681292685144
556,204.07450793546732
557,203.88267218852593
558,204.47579344840784
559,203.3279922405845
560,202.1700139380566
561,202.75176897022496
562,202.83724448653672
563,203.07952056672076
564,199.90340707456747
565,202.47445884044552
566,201.34633756837476
567,200.87510774126872
568,200.1501373179405
569,199.02579827166852
570,200.2855625618635
571,198.65125348126844
572,198.07919411369556
573,196.8782181755361
574,199.28120996696597
575,198.95311666825964
576,196.71345539184938
577,196.29558487324923
578,195.50635778232126
579,198.0710609737908
580,195.8458786481313
581,196.6631294899238
582,195.31687278021263
583,196.9174925967587
584,195.2989505217122
585,196.42693672967508
586,195.8808183894738
587,195.4765537073823
588,194.38631162731616
589,196.21256167665302
590,196.28734648670553
591,195.3339453640611
592,194.24589830428798
593,195.35671625963784
594,196.46866791315944
595,196.44618529016216
596,196.0845343717056
597,196.35726433287843
598,195.13116335350423
599,194.9802926722986
600,198.07588618803806
601,197.19666587464084
602,198.06196091742768
603,198.54460591054382
604,198.12237975910074
605,198.12449894076275
606,198.33491469450513
607,199.4219422807787
608,198.0999497147005
609,198.47023805762743
610,200.6790619271417
611,198.5128429803382
612,199.23930764664215
613,199.86798790248534
614,202.099615479616
615,201.22338300124437
616,202.47573688397932
617,202.6364342930298
618,202.08348952832742
619,202.61932513070087
620,204.6573627961799
621,204.18359151930395
622,205.11145919115768
623,204.36004331065183
624,205.5523971600307
625,206.66170369978104
626,205.88464586473424
627,207.12235885115328
628,206.55137397117048
629,207.1041811798148
630,208.34593278757833
631,209.44598634529729
632,208.9473927871082
633,209.81964133768057
634,208.758581174341
635,211.54263789808945
636,210.13899571892279
637,210.61770088407448
638,212.75284706669822
639,213.14555747168438
640,213.28601260712696
641,211.62060823572907
642,213.5873549848303
643,213.3197929190329
644,215.1848392031248
645,215.81356268181224
646,214.45075290669908
647,214.87472296709643
648,215.24070546622187
649,217.1810538330367
650,216.25537823759674
651,217.59362379242563
652,217.34143046656385
653,215.6323912962862
654,218.2150153161272
655,218.593459677576
656,216.25888034458674
657,217.7093076970907
658,217.71350062088928
659,219.07676461557293
660,218.88149656924568
661,217.0338879664187
662,217.11242557106405
663,217.83757091970327
664,220.09099658076656
665,219.6848257429164
666,218.44050239714124
667,219.66917857633783
668,217.5232473693571
669,219.20854019011855
670,218.16951601895542
671,218.97436079630108
672,217.50201031052424
673,219.3212838993674
674,219.04499498373625
675,217.363117447807
676,216.7346766392007
677,218.0557524423119
678,218.33526298486217
679,216.352388340676
680,216.9553790205287
681,218.41762118730713
682,215.6257153782982
683,217.17549067167647
684,216.426949723481
685,216.45069357137322
686,214.293796067481
687,214.52925262924276
688,215.6411920367678
689,213.13461621400378
690,214.92138763054757
691,212.92048694088294
692,214.26357848038555
693,213.84470264727827
694,210.97103543213868
695,211.8493724581569
696,213.06676407137792
697,211.1447599187935
698,210.18160546189992
699,210.59103028198393
700,208.65069812088336
701,207.88957550705672
702,209.29761094458192
703,208.97759513458794
704,208.88069574587823
705,205.98388644998326
706,205.3775611827485
707,206.56518228876251
708,205.41058110570714
709,205.7023410271108
710,204.8900173708037
711,203.32472468537995
712,205.01699124842685
713,204.44915483848558
714,203.79454508218936
715,203.16042763024677
716,203.50867139193602
717,202.01957545625024
718,202.14280237939968
719,201.92702296036117
720,201.48093571315334
721,201.07027230694155
722,198.36820071458516
723,199.2955773286551
724,197.35965524624103
725,199.23825162199233
726,198.72995853013967
727,199.00430801737602
728,197.7576980196452
729,195.8196346454338
730,195.9842295080164
731,196.08116689909062
732,196.99123818688656
733,194.60584838857812
734,194.23561823423867
735,194.45633328581096
736,194.69357370739127
737,195.76031904647493
738,193.44683337247807
739,194.1193293257236
740,193.41331604249388
741,193.87314255633612
742,194.7745886024214
743,195.07657515586544
744,195.38239545489287
745,194.737551169927
746,194.75804979671565
747,193.74685694075876
748,195.00411751612057
749,193.34030273954826
750,193.4433352634995
751,193.91270117612655
752,193.4851292604766
753,194.6406887054689
754,195.30326619226287
755,195.02178048780382
756,196.09436467472662
757,195.77984439895607
758,194.76557221353298
759,196.13523755297874
760,196.00155631454464
761,196.93726581699016
762,196.78352491689313
763,195.47968236516303
764,197.66091267915672
765,197.44055800352405
766,197.28063211496504
767,197.7356819416625
768,198.35544024553494
769,197.39284711048043
770,197.85494049859327
771,199.96297114972316
772,200.12150300575587
773,199.63424900147072
774,200.23832466771515
775,200.9607599305915
776,201.26474776998592
777,201.95678717725212
778,202.80491841878438
779,202.5054621942347
780,202.3152309256737
781,203.11045902743615
782,203.2980522193343
783,203.14930931722768
784,204.80619922960773
785,205.7983963505371
786,206.7617450424921
787,205.8998218684887
788,205.55686981339466
789,208.7948069434052
790,206.5080304614304
791,208.96788611912856
792,208.7448720279463
793,237.60297764586392
794,232.08731402157255
795,232.23943533686727
796,235.33271434149074
797,236.72664604237923
798,210.29520958653183
799,210.33171536781072
800,211.8477536507551
801,211.44325066319374
802,212.1029647623879
803,213.44971769621608
804,213.88924394789075
805,214.5595375652598
806,214.2163931327655
807,213.67561615941855
808,215.56673203148415
809,215.24774802719608
810,214.76892630875585
811,216.71597543725318
812,215.50977456318498
813,216.6974718641819
814,217.2737143811856
815,217.44637247547573
816,217.4974753941192
817,215.33729599341666
818,217.93933881982693
819,217.28287982092485
820,215.7653764369603
821,217.5744471789931
822,216.54475632593812
823,217.56362452881515
824,218.25776994325975
825,217.54800048890382
826,215.8090923778988
827,217.5375481944825
828,216.87386391926373
829,216.67573419956435
830,218.30838043327856
831,216.82211092553388
832,215.81237956100853
833,215.04129335619305
834,216.40520998766698
835,216.11459270496476
836,216.84762731063867
837,215.46321250586269
838,216.03417479992595
839,214.18904713777837
840,214.13449193960236
841,214.04381973234624
842,213.65771617812257
843,214.08552366182988
844,213.67137033881025
845,213.06743357857897
846,212.434030715953
847,213.3097705094132
848,211.14528830461887
849,212.6664474248625
850,211.1891333140811
851,209.76741324285152
852,210.96793791694822
853,210.37121443321632
854,208.93401225333906
855,210.55059524991134
856,208.20846858722538
857,209.6961819364063
858,208.96546400365702
859,207.68732314154704
860,205.5335508986161
861,206.5825744206689
862,206.95674565643677
863,206.8185874342953
864,206.1807577805847
865,204.78095945342062
866,203.18445421380363
867,202.90288770876302
868,203.03946981521648
869,203.09060039293
870,201.01763535020842
871,202.913324898524
872,200.03510700565926
873,200.75978790766058
874,201.13688737598727
875,200.7598427943541
876,199.12958452965145
877,198.82318224575678
878,197.6891162850127
879,197.5540161713734
880,196.73269297184794
881,198.3137744620831
882,195.58273715055404
883,196.34925494011708
884,196.79774982137204
885,195.9520136055189
886,195.4929977314493
887,196.4325241638246
888,194.969178876786
889,193.38687721890773
890,193.2542968015223
891,192.84450762221337
892,192.2682935041735
893,193.45296734724351
894,193.8008341123986
895,192.81217680148606
896,194.10791356321857
897,193.93047716321442
898,192.33475275274307
899,192.0542189806148
900,191.6575166978676
901,192.214674804102
902,191.14040176602595
903,192.31823019652563
904,192.70011230168097
905,193.76428041545384
906,193.97611173502207
907,192.97543695863632
908,192.15998437183603
909,193.11965745121975
910,191.6332239418656
911,193.2461985410571
912,192.36908084798267
913,193.34640800111194
914,192.09196303562172
915,194.55139128378158
916,193.54932624312508
917,193.76346920120633
918,194.05212251082148
919,194.75667531485993
920,196.18376573710572
921,196.10162813815305
922,195.43991825979487
923,196.35670938283616
924,195.35155949011033
925,195.89506879552366
926,197.88271385292006
927,198.10470982719661
928,198.69886485885536
929,198.8453425968232
930,197.2807774385798
931,199.49286374181003
932,199.93942835808264
933,200.01217569459138
934,199.96655368894054
935,202.03760102864737
936,202.3439559313145
937,200.7481183515217
938,200.8453692726802
939,201.52436037405985
940,203.8205873885899
941,203.26714963636286
942,204.16869839885666
943,203.92750465967217
944,203.67484563480474
945,205.43186502825506
946,205.91446237624345
947,205.55880131275893
948,208.06997587463624
949,206.4737798062271
950,207.68284115843426
951,206.86410766923564
952,208.11204073960877
953,208.76354002088203
954,208.229476360666
955,209.32945699640464
956,208.99248731581739
957,210.54752344150856
958,209.45169769463288
959,210.48389139079913
960,212.4468348700205
961,211.6630910925334
962,211.43115069493425
963,211.82094012633016
964,212.22692873957945
965,213.6846023559374
966,214.01510353704649
967,212.6949684172726
968,214.8063364689472
969,215.09837914473766
970,214.0633910850088
971,215.2344135425403
972,215.58035492368396
973,214.79982953596962
974,215.5624586930658
975,216.39601651362065
976,214.3223495553498
977,216.1200601778008
978,215.41249254036188
979,215.48589912220368
980,215.7391342190408
981,216.77197768561402
982,214.97996153239177
983,214.41394545263648
984,215.29744942335935
985,215.2404711762532
986,215.94857569373883
987,214.05294990901868
988,214.86248209194594
989,216.4655124758307
990,216.31690909659758
991,215.49162914609045
992,214.0007389594814
993,214.6955165441032
994,214.7803404331851
995,212.89309845158903
996,212.74916766338558
997,212.63608047818357
998,211.83585741172882
999,213.61566216952983
1000,212.7438973168795
1001,212.93350117870364
1002,211.0157846467783
1003,210.1795430451521
1004,210.7792188857766
1005,209.8652677358554
1006,209.07508029188398
1007,210.18730778833455
1008,210.24576666482943
1009,209.66159756909198
1010,209.56615695805743
1011,207.95897722243333
1012,207.2417397920794
1013,207.95463947924551
1014,207.86051797827878
1015,205.06773374585936
1016,205.26719586475878
1017,205.15246744778906
1018,203.42060538555845
1019,205.3459344501723
1020,202.67411410399487
1021,201.92401016181012
1022,202.0708545371145
1023,202.28950471324202
1024,200.46412398963977
1025,202.66241207313544
1026,202.33011592433706
1027,200.50921387942788
1028,201.3119076206906
1029,199.6810959166765
1030,197.49206459567853
1031,199.41941520370958
1032,197.13485125754676
1033,197.14591922958382
1034,196.68094501243567
1035,195.53621992845945
1036,196.3347642680144
1037,196.44549271481753
1038,194.4831420101819
1039,194.39771368203034
1040,195.9666328341367
1041,194.64004992200947
1042,193.13962637327626
1043,192.88419058854691
1044,194.62427424926807
1045,194.13764855108846
1046,193.9682525853515
1047,191.48230438600862
1048,192.75720543489973
1049,193.28076432412695
1050,191.34354904132974
1051,192.44466153319289
1052,192.12176717590899
1053,191.7732668527072
1054,190.79786309115494
1055,192.0364887216485
1056,191.48547268582922
1057,190.34372543556822
1058,190.68214532624313
1059,189.75614169125387
1060,191.8465419695915
1061,191.01457836523602
1062,189.9692530988291
1063,190.60283775509492
1064,190.72632961463387
1065,192.51898008619304
1066,191.70194333210372
1067,192.01650259085133
1068,191.65577886062772
1069,191.71102208396422
1070,192.158138764292
1071,190.7325775950838
1072,192.7060776149633
1073,193.2419117628148
1074,192.62054478609687
1075,192.98484205469828
1076,193.76036873843938
1077,193.5428646972608
1078,193.89829201183989
1079,194.6152016979703
1080,194.37626967252993
1081,194.88522396749823
1082,195.7072572576043
1083,195.5906969111452
1084,196.03388389295503
1085,195.65279369937545
1086,197.50165427124898
1087,197.83062477309446
1088,198.4008052116232
1089,198.92916449894042
1090,198.98768305647584
1091,199.37925137601576
1092,199.03814657197202
1093,198.44852259786487
1094,200.56319881576164
1095,201.65301962979368
1096,202.29522901154124
1097,202.05483450020955
1098,202.42919786334662
1099,203.18028246410034
1100,201.5836512950083
1101,203.59260786453365
1102,204.3551826653927
1103,204.62680138550184
1104,204.4338039727547
1105,203.8253612159595
1106,205.18802418437042
1107,205.53491097675123
1108,206.92233239569003
1109,207.3465384034394
1110,206.54813159038198
1111,207.6355245142662
1112,209.57585023388776
1113,208.07012384337358
1114,209.45559770672594
1115,210.05702523998576
1116,210.91863252483782
1117,210.30594324370907
1118,211.031729780394
1119,210.4043384996029
1120,212.32425224421715
1121,212.43173015769307
1122,211.78450269903752
1123,212.8348925545246
1124,212.50426160347962
1125,212.37194950510087
1126,211.31333197968763
1127,212.58763655026974
1128,212.50463531945024
1129,212.46648857873757
1130,214.74990380859484
1131,214.5980256007791
1132,215.00063246047026
1133,214.5795800891858
1134,212.98158212532266
1135,214.84393955762079
1136,214.44281151168374
1137,213.305031641253
1138,213.71751201388386
1139,214.71602613801332
1140,213.77113496948093
1141,214.83584189527403
1142,214.38647568257508
1143,214.26628635622245
1144,213.0491874716287
1145,214.99786905141985
1146,212.91528233237966
1147,214.55080200815325
1148,213.60801274812468
1149,214.3297622370676
1150,214.08249393938814
1151,212.64834967982378
1152,212.39798779429162
1153,211.41992338917882
1154,212.82222846494997
1155,210.4001032751247
1156,211.73568537571995
1157,211.9462050130635
1158,210.71058177092655
1159,211.47055895262002
1160,210.5192002736901
1161,210.128230482614
1162,207.71795439776977
1163,209.75355815756495
1164,207.50778397746436
1165,207.83248630471368
1166,207.21752341507135
1167,205.97266039200116
1168,206.8434595279043
1169,206.76309192730164
1170,205.43197179091885
1171,206.49252662385913
1172,204.7504755916223
1173,202.8458782264907
1174,204.61740617899295
1175,203.5412370080822
1176,203.65134545365675
1177,203.16993716721527
1178,202.76042951730759
1179,200.1104382092205
1180,200.24645629660208
1181,200.40140103697996
1182,199.92398330361664
1183,198.1537577158885
1184,198.8799508337838
1185,197.48259678998224
1186,198.24106507504433
1187,196.8107374306075
1188,195.68182503962987
1189,196.27943149531293
1190,197.50692716406562
1191,194.3104814837325
1192,196.69556165103816
1193,194.13766514947636
1194,194.01046349942348
1195,193.1506308768241
1196,192.74120163959512
1197,194.4907115999606
1198,193.90800906818743
1199,193.20204127311732
1200,193.36008666135052
1201,190.93805017376081
1202,191.85076751659702
1203,192.27586671804156
1204,190.9774225425563
1205,191.79942747199945
1206,189.61631039833344
1207,189.66122612767924
1208,190.52063102845472
1209,190.92187436995113
1210,190.66302671617896
1211,188.5061123829168
1212,189.77076066899392
1213,190.53106266229307
1214,190.28506478259862
1215,189.06267233785832
1216,190.1247399149414
1217,190.10716058776165
1218,189.63863376973637
1219,189.93452844845046
1220,189.7046600927241
1221,188.15197066750812
1222,188.87857722947652
1223,188.0793388451631
1224,188.28793899453214
1225,188.89373950241844
1226,189.43255113640566
1227,188.91151729879084
1228,189.53503668414155
1229,190.3393083519606
1230,189.9446995521983
1231,190.09754620522813
1232,190.36927997964096
1233,191.42035169187108
1234,190.70423084580543
1235,192.4132405586676
1236,193.49828789706203
1237,194.04683459170764
1238,192.92234053803386
1239,194.38915895827117
1240,193.56246622083628
1241,194.96123196941045
1242,195.42493717026485
1243,195.1448227094442
1244,194.79287675809215
1245,195.6148584278044
1246,196.56639897533938
1247,196.35989284628673
1248,197.9280773982096
1249,196.83386648040502
1250,198.21566740502112
1251,197.74765305164945
1252,198.8107561222839
1253,199.68738147935574
1254,201.0004809660775
1255,199.31482017139274
1256,201.9406554314166
1257,200.7064054871283
1258,202.4687834298535
1259,201.50588466021657
1260,203.89110905149886
1261,203.35078981255327
1262,204.55268531011134
1263,204.97352812451982
1264,202.92026045898248
1265,205.9701951008606
1266,204.0434469470402
1267,205.91408542036677
1268,207.32065064431032
1269,206.15271640377776
1270,207.00467265084052
1271,207.88028205255657
1272,209.07988010348825
1273,209.2935057666003
1274,207.2547122054435
1275,209.92820818302295
1276,210.27797991070037
1277,209.30426389446188
1278,209.24477463879646
1279,210.89764546658236
1280,209.93562182235704
1281,209.42328924306105
1282,209.54714060853033
1283,210.54617013896882
1284,211.6565962631738
1285,211.21160436945627
1286,211.80721838795822
1287,212.74181700008575
1288,213.33231463366837
1289,210.94966426266103
1290,210.9946653248484
1291,210.96485029753777
1292,213.34578789749247
1293,212.3719161250634
1294,212.57098755998354
1295,211.98196725531963
1296,212.913559754383
1297,212.98097474253052
1298,211.0107442985167
1299,213.84123465775215
1300,213.3033839580574
1301,212.2267587982818
1302,211.30814105193497
1303,213.08776915277133
1304,211.39732465456055
1305,210.4477678407872
1306,210.63594041497035
1307,212.11677560347061
1308,212.35368483795594
1309,211.9973993575026
1310,211.25468563442246
1311,209.42615568619942
1312,211.47610784111083
1313,208.47248510222624
1314,208.91097912582677
1315,210.09756005412365
1316,207.67021582632503
1317,209.24810627810763
1318,207.87555744967145
1319,207.84929763556747
1320,205.73641126439372
1321,205.66426079844348
1322,205.93616515607098
1323,207.21844468238112
1324,204.56961902386212
1325,206.1474098561244
1326,204.31447027422072
1327,202.96704783058468
1328,203.07944986814442
1329,202.63530841833727
1330,201.95158984788213
1331,202.01779703124717
1332,200.3072252130127
1333,200.0099546446574
1334,201.78549025908015
1335,201.70677582444245
1336,200.7225815927843
1337,198.41563820999048
1338,198.16890873591834
1339,197.27534323820856
1340,198.55202547002082
1341,196.9291724079854
1342,198.336670531646
1343,196.70528908577316
1344,195.13921774175182
1345,195.3247333819152
1346,194.47545949213762
1347,193.37088547688276
1348,194.4538477030597
1349,193.94823032191056
1350,193.21348529644675
1351,192.70046129714297
1352,192.29622261769026
1353,191.57630305973032
1354,192.64124914963722
1355,190.6739893440933
1356,191.31659887579252
1357,189.7258235860544
1358,189.23784416707196
1359,189.53924545095825
1360,190.23427824927091
1361,190.2578500113288
1362,188.291279700005
1363,187.93903055196364
1364,190.33446466715907
